bioproject	run_acc	snakemake	post_filter	filter_info	treatment	extraction	source	doi	size_mb	desc
PRJEB13831	ERR1725979	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-125	3248	IRL.68_2
PRJEB13831	ERR1725980	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-126	1300	IRL.69_3
PRJEB13831	ERR1725981	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-127	1461	IRN.12_2
PRJEB13831	ERR1725982	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-128	767	ISL.28_2
PRJEB13831	ERR1725983	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-129	1234	ISR.29_2
PRJEB13831	ERR1725984	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-130	1022	ISR.29_3
PRJEB13831	ERR1725985	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-131	2106	KEN.72_2
PRJEB13831	ERR1725986	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-132	936	KEN.72_3
PRJEB13831	ERR1725987	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-133	133	LVA.31_2
PRJEB13831	ERR1725988	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-134	3133	MDA.65_2
PRJEB13831	ERR1725989	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-135	1383	MDA.65_3
PRJEB13831	ERR1725990	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-136	1895	MKD.62_2
PRJEB13831	ERR1725991	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-137	845	MKD.62_3
PRJEB13831	ERR1725992	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-138	3168	MLT.63_2
PRJEB13831	ERR1725993	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-139	1401	MLT.63_3
PRJEB13831	ERR1725994	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-140	976	MYS.54_2
PRJEB13831	ERR1725995	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-141	428	MYS.54_3
PRJEB13831	ERR1725996	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-142	925	NGA.50_2
PRJEB13831	ERR1725997	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-143	3324	NLD.43_2
PRJEB13831	ERR1725998	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-144	3227	NDL.43_3
PRJEB13831	ERR1725999	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-145	1469	NOR.34_2
PRJEB13831	ERR1726000	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-146	402	POL.36_2
PRJEB13831	ERR1726001	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-147	487	SGP.52_2
PRJEB13831	ERR1726002	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-148	699	SRB.37_2
PRJEB13831	ERR1726003	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-149	1503	SVK.9_2
PRJEB13831	ERR1726004	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-150	671	SVN.38_2
PRJEB13831	ERR1726005	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-151	2808	SWE.41a_2
PRJEB13831	ERR1726006	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-152	1280	SWE.41a_3
PRJEB13831	ERR1726007	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-153	367	TCD.1_2
PRJEB13831	ERR1726008	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-154	279	TCD.1_3
PRJEB13831	ERR1726009	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-155	1623	TUR.46_2
PRJEB13831	ERR1726010	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-156	946	USA.74a_2
PRJEB13831	ERR1726011	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-157	413	USA.74a_3
PRJEB13831	ERR1726012	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-158	1931	USA.74b_2
PRJEB13831	ERR1726013	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-159	2094	USA.74b_3
PRJEB13831	ERR1726014	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-160	856	USA.74b_4
PRJEB13831	ERR1726015	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-161	918	USA.74b_5
PRJEB13831	ERR1726016	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-162	2099	USA.74d_2
PRJEB13831	ERR1726017	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-163	911	USA.74d_3
PRJEB13831	ERR1726018	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-164	1878	USA.74e_2
PRJEB13831	ERR1726019	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-165	827	USA.74e_3
PRJEB13831	ERR1726020	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-166	742	USA.74f_2
PRJEB13831	ERR1726021	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-167	420	USA.74f_3
PRJEB13831	ERR1726022	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-168	319	USA.74f_4
PRJEB13831	ERR1726023	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-169	191	USA.74f_5
PRJEB13831	ERR1726024	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-170	258	USA.74g_2
PRJEB13831	ERR1726025	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-171	377	USA.74g_3
PRJEB13831	ERR1726026	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-172	195	USA.74g_4
PRJEB13831	ERR1726027	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-173	113	USA.74g_5
PRJEB13831	ERR1726028	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-174	164	USA.74g_6
PRJEB13831	ERR1726029	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-175	85	USA.74g_7
PRJEB13831	ERR1726030	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-176	247	ZAF.39_2
PRJEB13831	ERR1726031	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-177	521	ZMB.49_2
PRJEB13831	ERR1726032	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-178	1923	ZMB.49b_2
PRJEB13831	ERR1726033	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-179	4907	ZMB.49b_3
PRJEB13831	ERR1726034	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-180	856	ZMB.49b_4
PRJEB13831	ERR1726035	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-181	2161	ZMB.49b_5
PRJEB13831	ERR2592244	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-182	3575	ALB.17_3
PRJEB13831	ERR2592245	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-183	2783	AUS.18_5
PRJEB13831	ERR2592246	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-184	2912	AUT.70_4
PRJEB13831	ERR2592247	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-185	3306	BGR.66_4
PRJEB13831	ERR2592248	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-186	2634	BRA.53_3
PRJEB13831	ERR2592249	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-187	3140	BWA.19_4
PRJEB13831	ERR2592250	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-188	14715	CAN.22b_5
PRJEB13831	ERR2592251	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-189	1844	CHE.67_7
PRJEB13831	ERR2592252	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-190	4096	CIV.13_3
PRJEB13831	ERR2592253	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-191	3722	CZE.23_3
PRJEB13831	ERR2592254	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-192	1064	DEU.27_5
PRJEB13831	ERR2592255	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-193	3263	FIN.25_3
PRJEB13831	ERR2592256	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-194	3129	GEO.59_4
PRJEB13831	ERR2592257	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-195	1176	HRV.68_5
PRJEB13831	ERR2592258	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-196	3721	IND.11_3
PRJEB13831	ERR2592259	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-197	3695	IRN.12_3
PRJEB13831	ERR2592260	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-198	3541	ISL.28_3
PRJEB13831	ERR2592261	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-199	158	KEN.72_4
PRJEB13831	ERR2592262	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-200	728	LVA.31_4
PRJEB13831	ERR2592263	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-201	3479	MKD.62_4
PRJEB13831	ERR2592264	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-202	3671	MYS.54_5
PRJEB13831	ERR2592265	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-203	2453	NGA.50_3
PRJEB13831	ERR2592266	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-204	4399	NLD.43_5
PRJEB13831	ERR2592267	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-205	3649	NOR.34_3
PRJEB13831	ERR2592268	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-206	3106	POL.36_3
PRJEB13831	ERR2592269	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-207	2572	SGP.52_3
PRJEB13831	ERR2592270	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-208	1653	SRB.37_3
PRJEB13831	ERR2592271	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-209	2145	SVN.38_3
PRJEB13831	ERR2592272	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-210	12	TCD.1_5
PRJEB13831	ERR2592273	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-211	2485	TUR.46_3
PRJEB13831	ERR2592274	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-212	2950	USA.74a_4
PRJEB13831	ERR2592275	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-213	1910	USA.74b_7
PRJEB13831	ERR2592276	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-214	2292	USA.74c_2
PRJEB13831	ERR2592277	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-215	3012	USA.74d_4
PRJEB13831	ERR2592278	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-216	3498	USA.74e_4
PRJEB13831	ERR2592279	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-217	3122	USA.74f_7
PRJEB13831	ERR2592280	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-218	3835	USA.74g_9
PRJEB13831	ERR2592281	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-219	419	ZAF.39_3
PRJEB13831	ERR2592282	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-220	2797	ZMB.49_3
PRJEB13831	ERR2592283	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-221	8884	ZMB.49b_7
PRJEB13831	ERR2592328	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-222	2852	AUS.18_4
PRJEB13831	ERR2592329	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-223	6386	CAN.22_3
PRJEB13831	ERR2592331	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-224	1652	CHE.67_6
PRJEB13831	ERR2592332	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-225	3188	DEU.27_4
PRJEB13831	ERR2592333	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-226	1374	ECU.14a_2
PRJEB13831	ERR2592334	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-227	4190	ESP.75_6
PRJEB13831	ERR2592335	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-228	1152	HRV.68_4
PRJEB13831	ERR2592336	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-229	1798	LVA.31_3
PRJEB13831	ERR2592337	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-230	2522	MYS.54_4
PRJEB13831	ERR2592338	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-231	6409	NLD.43_4
PRJEB13831	ERR2592339	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-232	908	TCD.1_4
PRJEB13831	ERR2592340	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-233	4107	USA.74b_6
PRJEB13831	ERR2592341	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-234	1772	USA.74f_6
PRJEB13831	ERR2592342	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-235	5009	USA.74g_8
PRJEB13831	ERR2592343	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-236	5619	ZMB.49b_6
baymlab	DIN	FALSE	TRUE	.2 um	untreated	Invitrogen Viral	wastewater	-	-	-
baymlab	DIS	FALSE	TRUE	.2 um	untreated	Invitrogen Viral	wastewater	-	-	-
