run_acc	total	matches	bioproject	snakemake	post_filter	filter_info	treatment	extraction	source	doi	size_mb	desc
ERR1726034	6416235	0	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-180	856	ZMB.49b_4
ERR1726035	15847330	0	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-181	2161	ZMB.49b_5
ERR2592244	24564881	2	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-182	3575	ALB.17_3
ERR2592245	19120438	2	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-183	2783	AUS.18_5
ERR2592246	20043705	7	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-184	2912	AUT.70_4
ERR2592247	22723288	0	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-185	3306	BGR.66_4
ERR2592248	18188397	1	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-186	2634	BRA.53_3
ERR2592249	21230332	1	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-187	3140	BWA.19_4
ERR2592250	94575863	6	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-188	14715	CAN.22b_5
ERR2592251	12529016	2	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-189	1844	CHE.67_7
ERR2592252	27890662	0	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-190	4096	CIV.13_3
ERR2592253	25346024	1	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-191	3722	CZE.23_3
ERR2592254	7349579	1	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-192	1064	DEU.27_5
ERR2592255	22311941	1	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-193	3263	FIN.25_3
ERR2592256	21454838	3	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-194	3129	GEO.59_4
ERR2592257	8122584	0	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-195	1176	HRV.68_5
ERR2592258	25339665	4	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-196	3721	IND.11_3
ERR2592259	25128013	4	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-197	3695	IRN.12_3
ERR2592260	23860535	1	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-198	3541	ISL.28_3
ERR2592261	1081187	0	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-199	158	KEN.72_4
ERR2592262	5003006	0	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-200	728	LVA.31_4
ERR2592263	23731286	0	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-201	3479	MKD.62_4
ERR2592264	23211510	5	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-202	3671	MYS.54_5
ERR2592265	16657117	0	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-203	2453	NGA.50_3
ERR2592266	30634826	4	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-204	4399	NLD.43_5
ERR2592267	25067367	2	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-205	3649	NOR.34_3
ERR2592268	21263953	1	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-206	3106	POL.36_3
ERR2592269	17767345	2	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-207	2572	SGP.52_3
ERR2592270	11422300	4	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-208	1653	SRB.37_3
ERR2592271	14936934	6	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-209	2145	SVN.38_3
ERR2592272	77910	0	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-210	12	TCD.1_5
ERR2592273	17145206	0	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-211	2485	TUR.46_3
ERR2592274	20279021	0	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-212	2950	USA.74a_4
ERR2592275	13231972	0	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-213	1910	USA.74b_7
ERR2592276	15664821	1	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-214	2292	USA.74c_2
ERR2592277	20753083	0	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-215	3012	USA.74d_4
ERR2592278	23812415	2	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-216	3498	USA.74e_4
ERR2592279	21299911	0	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-217	3122	USA.74f_7
ERR2592280	26754489	7	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-218	3835	USA.74g_9
ERR2592281	2883485	0	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-219	419	ZAF.39_3
ERR2592282	19303711	1	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-220	2797	ZMB.49_3
ERR2592283	61054560	2	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-221	8884	ZMB.49b_7
ERR2592328	20195870	5	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-222	2852	AUS.18_4
ERR2592329	49839811	16	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-223	6386	CAN.22_3
ERR2592331	11691161	4	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-224	1652	CHE.67_6
ERR2592332	24363180	5	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-225	3188	DEU.27_4
ERR2592333	10743370	3	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-226	1374	ECU.14a_2
ERR2592334	30722347	11	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-227	4190	ESP.75_6
ERR2592335	8351383	3	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-228	1152	HRV.68_4
ERR2592336	12840934	9	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-229	1798	LVA.31_3
ERR2592337	18453326	6	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-230	2522	MYS.54_4
ERR2592338	47922742	20	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-231	6409	NLD.43_4
ERR2592339	6513768	0	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-232	908	TCD.1_4
ERR2592340	29411025	7	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-233	4107	USA.74b_6
ERR2592341	13428227	4	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-234	1772	USA.74f_6
ERR2592342	36940568	21	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-235	5009	USA.74g_8
ERR2592343	43018798	9	PRJEB13831	True	False	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-236	5619	ZMB.49b_6
ERR2729796	10064892	10	PRJEB28033	True	False	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2342	NYC raw sewage
ERR2729797	18312129	23	PRJEB28033	True	False	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	4276	NYC raw sewage
ERR2729798	10672665	13	PRJEB28033	True	False	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2476	NYC raw sewage
ERR2729799	11083621	12	PRJEB28033	True	False	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2566	NYC raw sewage
ERR2729800	9893187	7	PRJEB28033	True	False	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2309	NYC raw sewage
ERR2729801	10078843	13	PRJEB28033	True	False	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2342	NYC raw sewage
ERR2729802	10987694	14	PRJEB28033	True	False	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2533	NYC raw sewage
ERR2729803	10071277	14	PRJEB28033	True	False	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2329	NYC raw sewage
ERR2729804	9892664	2	PRJEB28033	True	False	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2300	NYC raw sewage
ERR2729805	11094487	7	PRJEB28033	True	False	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2555	NYC raw sewage
ERR2729806	9667579	14	PRJEB28033	True	False	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2239	NYC raw sewage
ERR2729807	10959117	15	PRJEB28033	True	False	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2561	NYC raw sewage
ERR2729808	10393448	13	PRJEB28033	True	False	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2406	NYC raw sewage
ERR2729809	9914397	12	PRJEB28033	True	False	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2309	NYC raw sewage
ERR2729810	10294024	12	PRJEB28033	True	False	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2386	NYC raw sewage
ERR2729811	8646908	7	PRJEB28033	True	False	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2008	NYC raw sewage
SRR11472820	6007863	14	PRJNA622299	True	True	.4 um	chloroform	phenol-chloroform	water	10.1016/j.celrep.2020.108142	751	DNA sequencing of wastewater
SRR11472821	5538332	9	PRJNA622299	True	True	.4 um, .22 um	untreated	phenol-chloroform	water	10.1016/j.celrep.2020.108142	697	DNA sequencing of wastewater
SRR11472822	4810673	6	PRJNA622299	True	True	.4 um	untreated	phenol-chloroform	water	10.1016/j.celrep.2020.108142	621	DNA sequencing of wastewater
SRR11472823	2408838	7	PRJNA622299	True	True	.4 um	chloroform	phenol-chloroform	water	10.1016/j.celrep.2020.108142	302	DNA sequencing of wastewater
SRR11472824	5142394	4	PRJNA622299	True	True	.4 um, .22 um	untreated	phenol-chloroform	water	10.1016/j.celrep.2020.108142	646	DNA sequencing of wastewater
SRR11472825	1139481	2	PRJNA622299	True	True	.4 um	untreated	phenol-chloroform	water	10.1016/j.celrep.2020.108142	158	DNA sequencing of wastewater
SRR11472826	4177464	5	PRJNA622299	True	True	.4 um	chloroform	phenol-chloroform	water	10.1016/j.celrep.2020.108142	492	DNA sequencing of wastewater
SRR11472827	7273709	4	PRJNA622299	True	True	.4 um, .22 um	untreated	phenol-chloroform	water	10.1016/j.celrep.2020.108142	904	DNA sequencing of wastewater
SRR11472828	1551571	0	PRJNA622299	True	True	.4 um	untreated	phenol-chloroform	water	10.1016/j.celrep.2020.108142	190	DNA sequencing of wastewater
SRR5570991	26494025	0	PRJNA385831	True	False	-	untreated	PowerSoil 	sludge	-	1802	Sludge sample was collected from the final clarifier at the Manitowoc wastewater treatment plant.
SRR5570992	14665492	0	PRJNA385831	True	False	-	untreated	PowerSoil 	sludge	-	1003	Sludge sample was collected from the final clarifier at the Manitowoc wastewater treatment plant.
SRR5570993	14504536	0	PRJNA385831	True	False	-	untreated	PowerSoil 	sludge	-	986	Sludge sample was collected from the final clarifier at the Manitowoc wastewater treatment plant.
SRR5570994	10814725	1	PRJNA385831	True	False	-	untreated	PowerSoil 	sludge	-	736	Sludge sample was collected from the final clarifier at the Manitowoc wastewater treatment plant.
SRR5570995	17845333	0	PRJNA385831	True	False	-	untreated	PowerSoil 	sludge	-	1226	Sludge sample was collected from the final clarifier at the Manitowoc wastewater treatment plant.
SRR5570996	27539224	1	PRJNA385831	True	False	-	untreated	phenol-chloroform	influent	-	1809	Water sample was collected from secondary effluent in the Manitowoc wastewater treatment plant. DNA was extracted from a 1.6 um filter
SRR5570997	9139266	0	PRJNA385831	True	False	-	untreated	phenol-chloroform	influent	-	601	Water sample was collected from secondary effluent in the Manitowoc wastewater treatment plant. DNA was extracted from a 0.22 um filter
SRR5570998	16818063	0	PRJNA385831	True	False	-	untreated	phenol-chloroform	influent	-	1101	Water sample was collected from secondary effluent in the Manitowoc wastewater treatment plant. DNA was extracted from a 0.22 um filter
SRR5570999	16461485	0	PRJNA385831	True	False	-	untreated	phenol-chloroform	influent	-	1092	Water sample was collected from secondary effluent in the Manitowoc wastewater treatment plant. DNA was extracted from a 0.22 um filter
SRR5571000	17218657	0	PRJNA385831	True	False	-	untreated	phenol-chloroform	influent	-	1065	Water sample was collected from secondary effluent in the Sheboygan wastewater treatment plant. DNA was extracted from a 1.6 um filter
SRR5571001	5400638	0	PRJNA385831	True	False	-	untreated	phenol-chloroform	influent	-	333	Water sample was collected from secondary effluent in the Sheboygan wastewater treatment plant. DNA was extracted from a 0.22 um filter
SRR5571002	14788988	0	PRJNA385831	True	False	-	untreated	phenol-chloroform	influent	-	912	Water sample was collected from secondary effluent in the Sheboygan wastewater treatment plant. DNA was extracted from a 0.22 um filter
SRR5571003	12731586	1	PRJNA385831	True	False	-	untreated	PowerSoil 	sludge	-	886	Sludge sample was collected from the final clarifier at the Manitowoc wastewater treatment plant.
SRR5571004	16602453	1	PRJNA385831	True	False	-	untreated	phenol-chloroform	water	-	1034	Sludge sample was collected from the final clarifier at the Manitowoc wastewater treatment plant.
SRR5571005	16635379	0	PRJNA385831	True	False	-	untreated	phenol-chloroform	water	-	1030	Sludge sample was collected from the final clarifier at the Manitowoc wastewater treatment plant.
SRR5571006	12071589	0	PRJNA385831	True	False	-	untreated	phenol-chloroform	influent	-	752	Water sample was collected from secondary effluent in the Sheboygan wastewater treatment plant. DNA was extracted from a 0.22 um filter
SRR5571007	18453722	0	PRJNA385831	True	False	-	untreated	phenol-chloroform	water	-	1147	Water sample was collected from the final clarifier tank in the Sheboygan wastewater treatment plant. DNA was extracted from a 1.6 um filter
SRR5571008	15282996	1	PRJNA385831	True	False	-	untreated	PowerSoil 	sludge	-	985	Activated sludge sample was collected from the Sheboygan wastewater treatment plant.
SRR5571009	14610430	0	PRJNA385831	True	False	-	untreated	PowerSoil 	sludge	-	939	Activated sludge sample was collected from the Sheboygan wastewater treatment plant. 
SRR5571010	14904873	0	PRJNA385831	True	False	-	untreated	phenol-chloroform	water	-	953	Water sample was collected from the final clarifier tank in the Sheboygan wastewater treatment plant.
SRR5571011	15559978	0	PRJNA385831	True	False	-	untreated	PowerSoil 	sludge	-	1004	Activated sludge sample was collected from the Sheboygan wastewater treatment plant
SRR7191290	29933826	1	PRJNA472060	True	True	.2 um	concentrated	AllPrep	water	10.1186/s13104-019-4251-y	2330	ZVI sand filtered reclaimed water
SRR7191291	30857701	3	PRJNA472060	True	True	.2 um	concentrated	AllPrep	water	10.1186/s13104-019-4251-y	2491	ZVI sand filtered reclaimed water
SRR7191292	23726492	0	PRJNA472060	True	True	.2 um	concentrated	AllPrep	water	10.1186/s13104-019-4251-y	1914	reclaimed water
SRR7191293	27521057	2	PRJNA472060	True	True	.2 um	concentrated	AllPrep	water	10.1186/s13104-019-4251-y	2208	reclaimed water
SRR7191294	24228281	0	PRJNA472060	True	True	.2 um	concentrated	AllPrep	water	10.1186/s13104-019-4251-y	1945	reclaimed water
SRR8715492	28319204	7	PRJNA526679	True	True	.45 um	concentrated, chloroform	QIAamp UltraSens Virus	water	10.3389/fmicb.2020.00153	3890	Hospital wastewater treatment system at the Tel HaShomer Hospital i
SRR8715493	27106470	38	PRJNA526679	True	True	.45 um	concentrated, chloroform	QIAamp UltraSens Virus	water	10.3389/fmicb.2020.00153	3734	Hospital wastewater treatment system at the Tel HaShomer Hospital i
SRR8715494	17807200	9	PRJNA526679	True	True	.45 um	concentrated, chloroform	QIAamp UltraSens Virus	water	10.3389/fmicb.2020.00153	2468	Hospital wastewater treatment system at the Tel HaShomer Hospital i
